customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
116d78f44108f799b1b11514ef84a6f5,0fb3eacafe073aa1bbd240997c39882a,85906,toledo,PR
2e46c31c650127ff0d84863a87d45bfa,7a5d21f9c65d3ba39561b2e66a6b5b08,7191,guarulhos,SP
767b211fa7fa4e806f88b15c54c692bb,1232eef6ba76894ccd8e537f4a1232ea,6236,osasco,SP
40bc1202d31e52d9e121fcf3c6cd6149,6358b15ef7fa9b1210f1a5735cabd3d9,2111,sao paulo,SP
2ca853a08e9b198cd7b6580af003ed5a,fd25ac83f8684107dea63fc4b864d777,89291,sao bento do sul,SC
3bd12f7c1ad3a3908905785e43de8603,2e5fb502adb87cf265468f4d2096d724,65137,maioba,MA
ab287439e20c9dc4717ada1998dc06ee,d98132d500bfb8870b1b59fb6ad2041d,95047,caxias do sul,RS
1a5f1ecec258984cc83d3dde079bfffc,39d9d84ec70ae8203797be420f4d9427,38702,patos de minas,MG
74923e29264de38aca1e2515fd8e5015,92c89d0a4c3250bfc53f1a67af6d1351,8710,mogi das cruzes,SP
438fcfe9666d1e6d343db1a978811313,8be05568b6b14d52fab3dd61edcf268a,7142,guarulhos,SP
c9b7d7120a9428f1420035a317c6cba4,cf0b7be50bd881be2338a95356b3c3b1,13402,piracicaba,SP
286c8b63684dda5b90c2cede81071744,3ad2079de998f4e615677485447a6926,41927,salvador,BA
bb549de0741a314e90aef28db45719d2,9f7f71bbb7371b5e4b3b54a276dec986,11680,ubatuba,SP
fb591f7ec5d9419e5a7de2353a87f06b,ebedac088806fe85e8083426d9e952e3,13295,itupeva,SP
41822338d50653aa6e9dea52ce5b947e,ee92c29a63e2dacac73bed4589dd0016,8021,sao paulo,SP
65ba91cc9ec42e3c0a0f85b3424a0ade,4754e3b66497719a91b36268ed9c5718,13760,tapiratiba,SP
80a6a8b570864a52a54462d82b6fb51f,97f0fce3f9d7aad1b12499a4e4b10d07,6537,santana de parnaiba,SP
47386b5cb29e8271feec92541c623e1b,7fb9cc2b6c54c4c840fa02d4a02b783d,11680,ubatuba,SP
e3e9f4e9f627f0be4418ae5334bcc0c2,1839f92c34d9c200eccfb1e4202828fa,5635,sao paulo,SP
af6f22c83206abe82bea28ddb4769513,c08a021fcc80119586d4349986adc75e,88735,gravatal,SC
88a75bd3201a2b9563431e86823c1e7d,011a18cf4e0e74bac46678dd843e3461,20551,rio de janeiro,RJ
fb21f7e36edb64a59f28725c2738a228,361f293b44a8217401121933a7c5f5b7,29932,sao mateus,ES
4bd1c4610c711c1d56bdeafd6e127eda,c400522e65a11a2baea82a7955444181,3642,sao paulo,SP
8a26de3460b4a7b524412245d37b5f15,20d6573dac7f95308e037246c7c825f7,21041,rio de janeiro,RJ
9ba2e6e771a5ff811ebbba993f2b9f6c,b2ada5b61763fda254a03d056da806d8,65925,sitio novo,MA
767b8065b92f5174f0a6f5ecd40cdf7e,0b5163a83a47ef4f6278ffb50261f990,35770,caetanopolis,MG
643f071fc2faf5d0725c69b733da69c7,f27f9409ad0e2b0e4c17213638ef0379,13260,morungaba,SP
4ca1d0f03c42b8043a581ec340e6f054,b475546afc39784498abaeaf2270d5af,22793,rio de janeiro,RJ
d364f6386755f2e23f0c2d7bcfd9a146,9bf8115570e9625107dd9705f6941f3a,41745,salvador,BA
b72250b3fe9705bd075b55d6d0c0ff85,a4cf1b712d67ebba4ec2f4136458ed2d,18170,piedade,SP
2d598740458ddd8adf4d639fe801f902,80a45d010bc1425a9a0f54b2b2a82e39,60175,fortaleza,CE
8e910586d420ecaf395cafab6dce2b90,04be8deea7b8064b5f5fbcb8e3ee637b,26310,queimados,RJ
2f66dd76c152cd335432a4f0a672d536,774e14c9e99818f29dc050f9cf9f9cff,7141,guarulhos,SP
054966d42bd2283fd25c9aa4fd8bba5f,4de3ce7b7424960d925e9bb8a675a5bd,13160,artur nogueira,SP
893c3461da11001c1a1d9bf9afd13aa5,d56879f3551bb3b35caa7950ef7e7dd1,85170,pinhao,PR
6d32b6314ca05875af6e8c301942afce,dab944b8d2f9a71429a7c3499429a11c,75180,silvania,GO
afcee5bb1a45142643809bebbba97662,aa956656d7338b4ebecd6fb1d683e27d,32675,betim,MG
6e4f0d7296e92b7fc6a639314de3badf,6a608f2b5119ac000c62151f1357ee9f,38600,paracatu,MG
a5c957468ed6f0d66633b446e17e9865,8e0d53bac62a9ff14875b57413d6e265,2998,sao paulo,SP
a871b98f29f12889ac15859d049e289d,bf2afb6c6d709dd65966b070d49ffee0,8730,mogi das cruzes,SP
8f72fcb39cd1b4d93e94f8f1f67d4a3f,f005d0f6f3c9e871276188e6662e7e9e,8490,sao paulo,SP
fb3c17a0741fbb9e328d54374a56f2cc,a9ac0830ef6d1cff282fe04077d56021,18607,botucatu,SP
d40f7b913da4a8074642dd44f8d51e33,f23527ba0fc4dde669f46151ca8c9352,17509,marilia,SP
96bf655c5a1979487dc8f2eb06d34336,77ffd877f9f0bd0d7a50fe72a7021d3a,25510,sao joao de meriti,RJ
f1f2220be2d7765501bfd00eb025fa3e,757741b13845d5860e563a10310ae445,13070,campinas,SP
814d4069c01e3a872de6b07c652a072b,76f3dc43722bf0ab935addc8ff602333,5089,sao paulo,SP
8bfd5527bfae3da870486c826393948e,365984da44416e97c8102a5655f42d51,13145,paulinia,SP
23439db933ef777c7a62cc7355cfe933,fe83a1eecb94d049cd92b9a759d63cae,36855,eugenopolis,MG
6f67142db4b6ec414dd624724b738f3f,3058f1cb6f29801c908499b888b1cd0b,39980,cachoeira de pajeu,MG
05937ce187de4289937708b4f3dfcd24,cd6340dbe120cd318d5ce74d18f8e94c,85802,cascavel,PR
4a4fab07a73760a8b9c42ac4c4129b84,6dc16c31f4c57727d3bd51e10a977270,4181,sao paulo,SP
b7755d902d0b95c0e4c8748c8d683f79,8e5bfc9e8afedc782d1b98bed0728fd3,13063,campinas,SP
706628b404584bdb88c625294bf65edd,176c0b08f2127813b7f8c40d288c9c86,28909,cabo frio,RJ
30f3fadcb05c5f68e3ad4b51d093704a,20c3735ec022a8542e5202c981b5a6d4,13185,hortolandia,SP
6dfd42af4aa3cd33204c2fc4605ebee9,0a035d8e44a6712f93ad10da223c228e,64020,teresina,PI
1d92899d21c2ae62c0994ad1a89f61cc,d9052d131200e3be8a046238e11a1d84,36240,santos dumont,MG
d7b642a97f26bd8fb05f71512ba0226a,33b1e3d60d978c51b6564b59532167ab,38140,prata,MG
64ece241ae357ffb4989f7970a6f6adf,0097fca0db567f5ca79509b7b4fc1c2d,3405,sao paulo,SP
7c7b0230efd9524afdba267f0d4c70b7,9c18cd0ba86443dce5c2e5157cbd2eff,88032,florianopolis,SC
5d582f1e23008801810225562c7cc50c,939caa92993d9e0c743a19ef572d0da9,38408,uberlandia,MG
4f69c8c7d5ad1cd8337480b4a7e04a31,23d3359084c05fac6141ce51b3376074,85555,palmas,PR
7ec218a8de458e6acd25155e4a63f68a,86f9051d5d2b2c520197c4d6b4042f95,24431,sao goncalo,RJ
5fabfc1789ef20d8cb091f4babae56a0,e289cfccc692a345aa1994ee5b18d97d,86705,arapongas,PR
2a9584c1ab5178e20f6b2761a4561cdb,1ac5b2186ab1438bb5a3f0c77e310369,13272,valinhos,SP
6ed04295dca042b17dc984a992352343,d49f11b7331d59d197d96d0660b51bef,13457,santa barbara d'oeste,SP
26eb0b7a187dadf0037ab5a2b81d0d5c,e2193db5f97b80eb58d431e84a70b88a,12070,taubate,SP
796aacb2684847829b6fb8ce7b927511,9aa95849701c1992109fa87e961d9fe1,58135,esperanca,PB
16378b14d4514c8c6c6821a4daa09ff8,015ba10edbe7988bff82867b4480c225,13515,charqueada,SP
1a0d6c0fd553e58bb7456e4bb9f04fcf,c43215c45d9e1144274fe38276dc3b3d,11740,itanhaem,SP
d29e34e0b9e141455f908dc011d564af,2ed568220c373f8941bdfac8f464e66e,70660,brasilia,DF
40f91776eb08c0a9e9339c42b8bc4388,c5f654df41f8e436e97ce72ad3df2825,29057,vitoria,ES
2bcb866f83a922fe129eee30d6657290,cfefb679a146c112056e223b1099b591,18285,cesario lange,SP
ed57d857ec4dccbb1bbe917e16ddfc76,978e83905eee9ce945a68d0a7e23ca08,97573,santana do livramento,RS
33de576db54e2a77970178bd30b0d40b,852a6bc8e0dba0bfcf6b54ba069866e2,89460,canoinhas,SC
dd7c1a80971bb39440c1a9b6b814eaa1,d05a3c50bb0c2502af86b39bd26f0c1b,4514,sao paulo,SP
ee597fcbef53286684e7012332b44a10,81e6e5557bba146f0887b3b47b8d3347,50710,recife,PE
596c43277318c607391f4e4124fe579e,143b74c3413de432b8638a96853e1c9c,13033,campinas,SP
7a366704a9562a585054e6a2c02f33b8,e6d38df64bcfa3003724ccb7ffed6959,69088,manaus,AM
8d19b3ca44ba7b432f3d215b9ef8a2ff,8a1378356648ca2112596ec60384c0b8,98005,cruz alta,RS
1bc8d7df252ed7ef6595a0323345ddac,2828ec50f07f48714d037a800fa806a5,12243,sao jose dos campos,SP
2219bb6754bfa36cf2b30d3de337ec81,dda7d094a7c887911a9f6cadf698c5b9,78735,rondonopolis,MT
d867a7f45fa7d5dbf33f736581b9b003,3b974605c0e7e9dc99c2ef3e36aa0c6c,1211,sao paulo,SP
cc1dba5fd468eaba5fc87e9a44ffa570,0ba3eb57cd08a0f27f3a9a2955c36022,21073,rio de janeiro,RJ
647ffc1aec9d59531d818a8c8db926b7,ea35a50a1e0ace8f0bdbf340328383c8,30110,belo horizonte,MG
a90e9e085253a28c9206dc0580944a06,b8c5ccc844de0242c85efacf5b6a51da,28333,raposo,RJ
6e1351afdb358d69098522bdcde031ad,0d1fe68a782a79b009092e1e043e426c,35650,pitangui,MG
fa53ffc93cf481ff930973da9e244a6e,6b3bb727517aec7a9dbcd67203e2142f,18530,tiete,SP
33b3ac58c257992bb9f0dff11643b8d0,2592816433dfbb3051af91ba91625de5,5428,sao paulo,SP
3fe7a525d5a0a4f3ab4f5d548267d7fc,7264213565b94c69cb19e296ffe83d4b,97511,uruguaiana,RS
db637c48d8ee971814cfd998ec482496,054a0e55182507d21177a99a2965911b,51021,recife,PE
1adc79ab67375fd7d0fe045da2bcad32,90733cb485a6e26204cf267efde660cd,37704,pocos de caldas,MG
b1173bd14fa71771c6a4219a69cb5559,d92fe8a457947bc974b9b34dd4a8a06d,39360,lagoa dos patos,MG
76539c8bd72f278e7b8e3cb0aeeaaa20,82b6d31baa9c3905f4d3a9ec67db715b,38610,unai,MG
fa5ec460fa52a418a5f979d8d2068ef3,9f2f5021076171f0efcf196eb7695ef4,36307,sao joao del rei,MG
9c12b9f4ad1fc695394e78cecb8bb51b,580561d937f063a0c4ffe1e4832df2f5,85660,dois vizinhos,PR
d41be06a8b7dcab5822f41510c64ed8e,a1886ef8edfaa82e4c3a6ed844c227c5,1243,sao paulo,SP
d8100dcf3df9e671b1f216346a36e5cb,e0b74a7a5dfe97ed137158ed647d4ac8,30350,belo horizonte,MG
1d4ed7b29c69512e9a142a6a5c52f5d0,cae76dd4d838ce8f3f152baf0784c9b1,20251,rio de janeiro,RJ
1fb8ff22dad231d26fc7ecde2e2dc27a,684da9ec00ee25877fe21ce197403d04,71050,brasilia,DF
fe154237bdcacd57d9cd2adaa60f1012,b2b8c30ebaecd258b046a58574474c0c,29040,vitoria,ES
309a1beccf92e425e658cc2932b663ca,f40eb5de6af3d4c70d1d351c66214920,86047,londrina,PR
8438e51fb0fc6662604d32eeccef52c5,0f080fb7468b479e3079528e3ad5fc80,93180,portao,RS
928c35a557186ec78a34068c5d7e4cf1,f8349adab2270dd8dcaea0aef8f96b35,1422,sao paulo,SP
bf7aeb48aaf84c74e205482939a1ecc0,4eb6fcfd481ef3c2ab3afba135ef4bcc,4313,sao paulo,SP
e8b50ca21d06005cb154c363915124a7,6a41171c962a6356e8ea95518821dd45,1552,sao paulo,SP
119a09b54964ed6697e8e8b3937b6859,d043a8f5545b7173bc6f2dc1a756e953,50680,recife,PE
9c9178faa09a179b162ecef96f0e72ce,5461d4be48404004bdb26a54c62ec541,1042,sao paulo,SP
6d1a335a66fe44759748471c86ea535d,ce15104baabb5bf543c7aabb9d607072,5796,sao paulo,SP
779e0edac139514814022d578f355a1a,e146a37aa457c18518a5a20faccda1fc,13060,campinas,SP
b2ae80ffbea40a9641c1a368a6883841,f5aefd928a24c5af24bdbc30ed66c590,49260,umbauba,SE
c5fad69ac45610b0649c7297f7884cb8,d963a02e76970245eecc843daec60ee2,3310,sao paulo,SP
d53f997545472e4212417f7a18b8af2a,203e60579ad9b8a183d7144651dbf2ef,38411,uberlandia,MG
60557beabb29add89b6ad201ff7ab80d,3f94c1f7e2d1dfcf8a46d01efe28abc3,30130,belo horizonte,MG
3f9681b10ce24632bba9359ad420f922,26101aef8842877c41825aa20221c348,64001,teresina,PI
a9eac7ee0a9931e4d6bb879aa80a60c8,d0584de8593b891597001bc0d5003632,35400,ouro preto,MG
e75cd2b8044ef17f9fb52badd80a76d2,bb538da36f11aa0fd7c707f69fc85c3c,8830,mogi das cruzes,SP
a7c9fdaa3d2047ccdbbfc5b5452a6f3e,d4da368f76c9a5d3fdd0954e1d1472a5,71953,brasilia,DF
7c4b99c0b7dc418cdd03b6b5977f8a1c,8b32e709ecfd2091fb82496f477b3480,22420,rio de janeiro,RJ
7bd66d7d5a389211902bd372575b253b,b58712eebf82bf897facb7e877325625,59054,natal,RN
2a20b9912896ea5933d7207d8ecb9840,3ac516f0e88a2a1759a3e9980391a5d7,27258,volta redonda,RJ
4a83a9d842d4d7401b972ecf62e85c1e,c6af131586aa14ce8832bae84f60768c,30570,belo horizonte,MG
b2faeb7f4e8636d79e2059983c5e6cd0,0e4348d43e951a56ecb1847d9e60581c,88132,palhoca,SC
b0a12508c0040e8fd506583846de2f17,3053d3e616df05db30d5825ae41a6498,88307,itajai,SC
42150c5dc225debc71b6e811e9acc909,ad940dccfb73a91371980ffb90400577,42820,monte gordo,BA
2b9f1825765f0c9856589a94d45bc165,4c447a622f519b77990f8db6dc763af7,82400,curitiba,PR
51a0820cfb1192c56c7a9c2ad51ed728,6ddae506ab27cc1de452203fefa54968,8588,itaquaquecetuba,SP
c689ee4a546a41ccfc8b40c7752bef45,51bfbaee00332bc4b92c8fb31a931948,23580,rio de janeiro,RJ
dfadcb615c5579faa9613dde872fa694,2e471b8b0ebd8aeb029d78917c3961d0,4346,sao paulo,SP
643806a497cd1633636c26f70c58e63d,02e7d568f699b57b0bbb98cef89e0832,5428,sao paulo,SP
48c139b76aea64c5a5f88b4f3bf57ca8,91ed74cc8fc470081c5b71fe5016c89f,14940,ibitinga,SP
897e0d6c102b10089d7bb1a0f0b95e4b,8580e52537aee1b485726636a530048d,4144,sao paulo,SP
0288ac534f6ba035350df2527703ed47,237beb4b0ae00c80268b9b894ed3f65a,86975,mandaguari,PR
7b145ff64333cc07e73ced4d598ba9cf,1f00d2a063576c8ba62d09d1c59a0c6e,24456,sao goncalo,RJ
9c04d2b53c321f9cdcc997ac84a7f7d9,79f7829d8c2ff219754dd59adb5a2096,2733,sao paulo,SP
23cf6500385bf7b2764f87d0d70ee48f,d5a1387f792f90bc36a6cd61883912b1,60525,fortaleza,CE
b4f17fea2f54f7ceb19bcf5a608c6cf9,a172516b55742114082801bffb7fa1a4,87113,sarandi,PR
1ce361e264c832e9920f1000dd243982,ac5e2c0c69290b3fb44f7c584ff3af2f,9618,sao bernardo do campo,SP
028c9129dd37494e17a3bf2adb34746d,5719f174d975c4f7b6a06e7c0a50401d,92110,canoas,RS
18119136ff272ab6dc871c575f7767b3,fd7e89f7ec246761c5196c2bbfc64d46,9090,santo andre,SP
67e0295b4f1071609e7641c83ccc3967,a99a46d645c8dd66d91faa59ca630540,25805,tres rios,RJ
2f9c4a762ff5200686bef7489e05e0f2,86cb5b442aff3b8e9b29b18d5947c245,13173,sumare,SP
8a98f9883d95fa731e6255fc8c12d762,639fa303243a0f5cd49697a7310144cf,55500,escada,PE
29a3828421400c1fb4c396a89a3bc4f9,ead982afdbd7acd1f6a87c57f9177291,23035,rio de janeiro,RJ
3108618c2ada72ac2470f11de0f0e998,3d2d09fe310f1b703931eea340fd67b6,27925,macae,RJ
7d5867b8bbaa7a3f16a9f4f867960b5b,95828271d6bee6d5eedcd00e639d67a6,89281,sao bento do sul,SC
a84ee7433aa8c0d78ad749c5efaedbb0,2a392e84a80fcd32d9ccd75c7cfe4c97,21820,rio de janeiro,RJ
992b4f232abcd759be707c69cba05805,966046b1cff6d6a60008866a8904e90b,12522,guaratingueta,SP
8125090a4744adfbe6d3940abeeb859b,77943e0a39c2d2486c00d62871e36353,95840,triunfo,RS
a5accda9e28060c70a2607fd29ab4d59,177e6fdf6d7d6f6216718172461bccd4,6236,osasco,SP
7f911eafbf0778e74755ddfcd3f46007,cb0234187ed3f636f6f4f674a082998f,83402,colombo,PR
3ca973130cd813782697a76c95a6c480,88f21f18f1c3152b023a22a0f42bdab3,6515,santana de parnaiba,SP
220371973d4ec69cbd7abf93ed8e99de,d289cde36e0ce8dee491db1bd101f95f,27520,resende,RJ
2dcc6320aa8ee5089a03d1d6c317380e,0d7e002b7d263c2892fa4c113abf778f,13348,indaiatuba,SP
d44ad6fc7955a99e2d1078cc5d994010,474295909df1264244566c956385a2e7,13082,campinas,SP
a1db13809daa40c7510f1f1a768177e6,0561577fae5ac90dc55e6ec7755f4823,30520,belo horizonte,MG
117ed172acbb7461d5159dd92f2284ae,c3a1bf5cf9959122b9093f515e3493d6,3882,sao paulo,SP
549872714e135a3f8b09a89c9698a4a0,24ae3ca4f4aa8eb792a23effef426d63,70854,brasilia,DF
869619cca057d589916befa7d5c6a04e,1bc53743a13c9abfed7d5d432e590c23,28614,nova friburgo,RJ
7678332c9841a05031112bc423ee10f1,47a9a95731329f6dfd6c8fa99d8cde75,69010,manaus,AM
c7a126e599b16391681b11a1ca602b51,1abff0961240deb9b4da806e4f8b3672,3276,sao paulo,SP
88e8338add1d62679672163d8018de2b,33a3ca7b54324e31305439ac480085eb,13015,campinas,SP
42ba079fc0a7b2de60c95138b0162fa3,63ff0bab723a94a8885b83350cd5faaa,80240,curitiba,PR
7b19ed27fa54710bbf4ecc1c5747a9bd,d35a55ce9a82b78fcd783a1e345126f7,94850,alvorada,RS
bc593342dbff3323feb03741c5efb963,bd22290256a8c85ad0075fdb9ca470dc,79010,campo grande,MS
6b9c954ac26835161d0f34df89ca1175,50ec8b3270b283cd2e3795d744932c3f,2201,sao paulo,SP
8cb692e725ca4ea31a40a14fc64725a0,f42e096b3e15d40ccb45673e88a0c134,27935,macae,RJ
0b7f21f33e24667de2d6258aa72ab369,2b242c41ff41dd94d733c61d9edd5bef,5363,sao paulo,SP
8d44fafcc5e2c294d8f71e51312a17c3,a4a34b3859f842babe16c391491c73c5,9340,maua,SP
10c155b954e1a9bb97996ba6d87175b6,3dad96d340e339f8730b01c9b679fa35,4674,sao paulo,SP
107def0a7b2abbe0805a5f19d9d358a0,ac2230be6e3cf92bea664b00f91b60ee,27700,vassouras,RJ
f115c9fb49045355c502f201e83f432c,da50337a5fb6694f66d5dabc0b5b2b45,9390,maua,SP
13a0d7f2b07e2198b22ae011b5ff6acd,de7a428e09364ae6610486cebe43aa99,31910,belo horizonte,MG
98f5db9fd1135993364b831199cccf69,3d25ab6dc38dc1a65011ef99b4c0a8c8,37757,poco fundo,MG
283081efda8421b64dceba3e98ed43ab,82de75a058df73a76fe7f2c2021f79fe,45650,ilheus,BA
a8d7ec51a5bea284fa021ca02a441b03,e961ec549578a2c16396bb6e658ceacc,88130,palhoca,SC
cc2e71564f598d61c6eb0596715a83ff,6815555e5f3189411e31674606ef55e4,35613,estrela do indaia,MG
4d90452e76c65ebcaaf03f036f60c95c,aeb77c078b8f6eff2669b7a724687d18,2715,sao paulo,SP
66f7009f43953f072a7b8e678632f11d,4c284c511e545271e7455142e9daf228,31170,belo horizonte,MG
e32ded4c09ef9207932b87ad9db49e5c,d7c6335139cb055ed0ce1125ddc788d8,4270,sao paulo,SP
8ddaf104fc2cc74dea6222727b0c67e8,cc35f31069218feda2996b0f96eafe79,9180,santo andre,SP
f036beae922b5034d5a9b801e64659a6,579df47dbf5b1a6a8ffb448bb98e1796,22793,rio de janeiro,RJ
3c051a9dc07e854fb5fb5aeb7b8575f0,861539f8b5d87cc216e41814e059ec4f,55850,vicencia,PE
97fdf5b0f82ffa26e4fd38806a5d3242,dba58e78b6cba1f49548601e86a3963f,90020,porto alegre,RS
ca405391078026cf61c08084376df2fd,3664af3125549787c02050e7075fd8fc,35010,governador valadares,MG
b0a64704e1ca864517f928c1bb099c17,bd9961f2c19748de4b100d24ad2d3dcd,90560,porto alegre,RS
1b191050c9ddcb4fcddae8677ae55983,9b02f5332873395c5af5dec8987ff4ae,91750,porto alegre,RS
f6a7ff431d7ed9734bde2600bff37a2f,c64bc8e9176adb610bdf67079a2dcfae,6472,barueri,SP
7b9cd72412faa5633a5bef6d7f6921fc,58a2828254cedfd7067b8961a8e980ca,25882,anta,RJ
5ea02a7e688f1ce6dbeccc48a7d45003,ff53fbc38381a88c6f7146a7f3f1245c,24230,niteroi,RJ
b7b240223f7d8bafbceac9f74d8b60d4,08981350cd27a14c6e62555cd0997160,89210,joinville,SC
0d4f08a71e7d520c9422cccaeeebebc0,20a3e7c8d91a4e4998a7da210a3d90d7,2565,sao paulo,SP
9a29bf9ecfdbd9acf4088d680a19fca1,bfbbda66e349f70e8d799fdeabd4f626,93260,esteio,RS
7d445a9038b10dcb95db699dd5d9084f,a8c73e4441ced5cb5f0a78d3de155f9e,21640,rio de janeiro,RJ
15767fe37ba4bd84e258440467cf084e,217423feb3facd42e9449d35abb50109,14780,barretos,SP
b08e74997b2f1829f23a9f69e7c79cde,9bd5d8866c4493a819a33228c43dbedc,15890,uchoa,SP
654111c54075858e34bbabeeb1a1273d,dc9d7738c8da323923a5205895d5b398,7124,guarulhos,SP
40d75f2033ae0bd1f8668f21007975b6,314e5bfbc5567af3fe09c6fba1845cdf,39560,salinas,MG
7c03ce81a9be9cb9fa1b4d7bb13ab08c,ca4df60d55f10876f3361c2a1879f11e,5879,sao paulo,SP
50951904082363f9436bfc5e535194a8,70aa0b3a58e26bed3a74795ac0af004d,29176,serra,ES
804e210975d02fbfc866515639f30135,8c74ff7d94f1068a02a17b4d6b0eee5b,86790,lobato,PR
f4a71d716969f02d7762087de2b32ed1,d731c979f11cf22282a577e00153a925,13417,piracicaba,SP
097384aa3c0d8e6b6646c11a53418cdb,e19b1b527d63a12e9be959cd085a5f13,13295,itupeva,SP
30e20b600c72408514e38306ffc7138b,b00ea1e069481794abd873a9342fbf58,2754,sao paulo,SP
3f7738efc416bab23c48f5d6f701c693,de12f7e59f4513ab89285567520282fe,26525,nilopolis,RJ
8bd967eb5c26c92f034572f28c70a300,9a7a88b1dd5c33ffc76e268b3f482e40,25933,mage,RJ
ae5c17051567f23d9159d13e095a9440,9b9af2948f285161ae71264fd641deaf,13807,mogi mirim,SP
47001e5735ca5ed1a6ebfbc7a231f354,6d4e49445659c484d507eff3ffcb180d,20261,rio de janeiro,RJ
21b75a343cc69ed545016d78d22bde39,4ecdb958c2b1b099ed5e56d9ca156773,22471,rio de janeiro,RJ
3f53ef6dfd153c217fd13e670a215495,8035f35da5c61b85b0554ae1b0817603,14240,cajuru,SP
2231986257f0ec3bf5abbc49d3320e9b,d8512697dee9c887444a41d7a3125ff8,93800,sapiranga,RS
11379ea61f696fee82d5132bd194360f,7f4e38baf95bcea5049ebb122df9a8ce,30660,belo horizonte,MG
468c50060017c568e068d4608b5bfa16,eb255e9f7f5fbc8315061b20ae8f3ad7,94020,gravatai,RS
719635f77d4efdb02dd7792fc0c1ceeb,fbcdde84f6cb37199464d41c8fc0a63f,39400,montes claros,MG
a946afba89f43c82cb53210137f23ac1,ac3f2428c5f47eacd7303ea1906af804,87013,maringa,PR
9aa80598793253cb8a7783ac17cc9c60,692913ce7e2229e290242c8df3968490,89228,joinville,SC
d48c522e3a65a2639c2b3a0fc9b83712,acb53107044b53b7296cc1f2e4f73c5e,87504,umuarama,PR
c320b2d7c4d59481ab82858524fd7758,22f819c5ea4afb046ae8925e517a541d,2984,sao paulo,SP
ff1ccb6180f6464516836891ce1f2ca1,85150cfc97d454bf20b93ceb1ec587a9,13416,piracicaba,SP
a840a8a473510b964b751ccbc85d5988,9f3bfb29bb8a27f598b15bbc29375669,22461,rio de janeiro,RJ
d49f34488544f5673224c7b359f4a17a,f73347a64287da437d88fdb2738c5236,53040,olinda,PE
002937abdae13680e17dccd3868b4825,b6a3c8559ca50f11853e81dcc7674f2f,45530,itacare,BA
a77a9a2473d3fb4e562bdd4aeba44229,76b1a1828f95354fe777be7436aa0fc4,56312,petrolina,PE
af813d7cecebcc076139351b95e7d289,356698bfff8588efe6ce0ab749e4eff8,88354,brusque,SC
2a3acbde44001a8cba897c98af2f135a,7e59cb208b7532025e8ec68b36bf23a8,23895,seropedica,RJ
3f1e103d6039a322717941265fe39dfc,83f5d75bb2df68b3197dc0faaea3450e,72300,brasilia,DF
b8e4ac09d4bd2a74ff84aca7d2ffd511,037d8f5d243514d9ea6e1608a6d532de,8270,sao paulo,SP
f90ba41dcf61401814d49cd7323d0dd7,0937c271f20fe4781c55204d347ea347,81330,curitiba,PR
f377c1f04f510f90145bb4e57e2aeebe,0f7e16b012929c00a24feecdaad60f20,22775,rio de janeiro,RJ
73348a24fb5172a8cdeeda3428641910,8176f8d3aa645c27e575e8809c2dd122,72549,brasilia,DF
c23b8aaac4d3ad770efeaed8e42a6a9a,adfe4475e0a095f701ac198a4a73f252,14780,barretos,SP
ae036209dfd6655f7acf9a485fd04dc6,9de5b32ef8ad0ee77d9625a00e03f8ca,62940,morada nova,CE
9972cdbf7100c03964eee775f3327c9f,c2a539fd7d2cc41becbd104ee438cb70,5782,sao paulo,SP
1c0c100dbd7780831a70ab4e78c5a584,304cbf77db8c1544e2835be04e621bd9,11950,cajati,SP
bf712ab6c95d7b52d58d6cd38dab17e3,ff954519e2c82aa365ccf6f30fb0c259,14810,araraquara,SP
9853878485ceae16ecccbb96eab9ab5b,be1642b14347366dac1d8e7f0cf9c26e,86160,porecatu,PR
271aee9e74c1b17eb4d12b6ee0d3eadf,e98fe870dff3a578644ac17850e5fc40,78600,barra do garcas,MT
fac81b058d7a8e426b5f62bd1d72c774,cb6dd31fc9aa82104d52bc8fe94bd7b5,71680,brasilia,DF
757278049297402a04deede8bd3816e4,8b35a688fab3b4461f46f167d3be5631,7174,guarulhos,SP
3b705d9646bbe74ff768f84e67a5512a,b7b6d474919d4badf89bc6224c21ccf9,88519,lages,SC
2cc1940e25f47f437a0b4607d14a246a,a49c25b37294eaa2f50ba92291686137,60310,fortaleza,CE
0ac3d2e75de7f6c5c7db97c7ff7bda95,9773ce099955abc0b97ed596b01e5e1f,79490,sao gabriel do oeste,MS
76fcde2a57279f102b7b7907816b5301,1a9b633f8aba9817c7ad8eddbb4a296d,38050,uberaba,MG
ff361c0d307ae1d980189154e73fadc5,18b45cf796e2fb3ce4a21649a4e2b332,69037,manaus,AM
de95d380cf871cae8dc79670a84a1bbe,eba4578c5f557801a1a0e70e71fd6580,37120,paraguacu,MG
11bbf0a5f0066b66d6f15ff95f2c13da,f3be47a9e97f81f2d850fa2cbd1f7a1c,24210,niteroi,RJ
6c4b7dd5c99515fe3de7a8a79f0c5dac,687974d957a0b4ffd69c57b449238b3f,76801,porto velho,RO
e3ef5a42b9831a6c2a529201fcccf054,1b13e7ff7957c775944e663165986ab4,76964,cacoal,RO
d23dbe35b79ea70cff4cc930c890ffc5,7ab32f5a014504061b56ada723666c45,9111,santo andre,SP
0fa5d90d4ea93728f18d914fdcb288df,221cdba9da121d5fd252b5f1f96d9d38,29050,vitoria,ES
