order_id,payment_sequential,payment_type,payment_installments,payment_value
277652d641a561b871127afe3f44b952,1,credit_card,1,40.12
a52686340f8f97da9e95d8acf0b515c0,1,credit_card,2,111.10
7e8a488126f108bf5841a1bc1dd2c762,1,credit_card,6,84.23
e465c5ff84ef7091d582b275cb0dd7de,1,credit_card,2,93.78
c6657be5ece0d6d8475923eabe5b65e7,1,boleto,1,168.33
7dfbacd668c23f1d45720c457f2aaa70,1,credit_card,1,129.01
46f5a018bc61897add7cf53bba946d23,1,credit_card,4,168.36
20415fe2d2bbc0e8cd136855c2d3f149,1,credit_card,1,43.28
385bc274c4cbac59c0bb866c770588dc,1,credit_card,3,34.68
f589bd1ff18deb4e471366b1aa443c84,1,credit_card,5,53.10
d8af0191c574aef677e1530618925317,1,credit_card,2,135.75
30f98311688b9a0cc176d88c32b308d3,1,credit_card,2,122.40
0e19122f9fa8f2ac31d7ee9742b7d98b,1,credit_card,1,83.50
4f25074c14f57fb1a98808c9a2f820df,1,credit_card,7,345.05
b9f5ca0dd8ac07db0b02705dc2be4d21,1,credit_card,8,218.84
fe2a47da00335a2a5952630b366abb76,1,credit_card,5,122.48
443927ed7bbf7df399ca64efdb0b684c,1,credit_card,10,138.26
aa225b52da83ae9c797a46da556fa068,1,debit_card,1,27.36
294bc47f2c556ebbec32a74c4811efd5,1,credit_card,1,53.00
dccf5f082deff344c087201ccbd2d1d6,1,credit_card,3,168.81
fac209312c95149afe74f4cbcdd87c85,1,credit_card,2,64.10
abdebb57cdeab645971e43cbe3c2f32b,1,credit_card,1,291.37
5768936d974ba5229f79124abba8ab82,1,credit_card,1,39.55
7e95d101ed97603578e38b4955c244ab,1,credit_card,1,86.08
8b7d82f0a0cbbac3b08cae0c79127648,1,boleto,1,51.00
67332434603362ce9e1894a63211232f,1,boleto,1,249.04
ef0ce2dff39f4a5251eef4f5194deaea,1,credit_card,2,91.08
074eb2398def4038d7fc4fb8a5aeb0bf,1,credit_card,8,408.86
7f4543ed4571a4dba6f757f8d0669756,1,credit_card,1,42.72
e465563161981f1e1ab4195bf3c1ad4d,1,credit_card,10,201.78
73aca43a4a4709c819920271b2743341,1,credit_card,6,326.24
534d77dfe962b8d3c624d2f069723b92,1,credit_card,1,87.76
0f0dcb31ebe72939367eaebbcd5699c5,1,credit_card,3,179.90
4105ca90d9e907e648f52d22593d140c,1,credit_card,4,275.00
61b1dbc033920b4d291fe4a768eed1d0,1,credit_card,3,32.72
454645a3375b0ecfa430922acc9dc990,1,credit_card,3,247.14
338e0ac6db07e9a09668f8369d86877d,1,credit_card,1,50.63
a54f14e8c617edc690ea2b56276d6743,1,credit_card,1,77.69
5494d7febdfd2f93ebdb691782d56f02,1,boleto,1,214.13
173c5c245013bac81a2448638eef784a,1,credit_card,1,70.53
b45e88e636c88f0aa9ba543bf538fa1d,1,boleto,1,80.19
5ba8503668408d9c4b89795726cb7f4e,1,credit_card,2,98.34
9004b30a5d18b572f851753f41d795c8,1,credit_card,2,145.79
f3fc3c963c2854345aac9d080936f879,1,credit_card,3,73.18
4863e15fa53273cc7219c58f5ffda4fb,1,credit_card,3,75.17
72d242bd537df6df087634f6065d7f62,1,credit_card,4,42.36
a73decd86173a2da359011bebf8e4ac4,1,credit_card,4,106.78
d5e9734f54e05a41246389d38b732a51,1,credit_card,1,53.35
04ff62d0684a80831afbdc2f6e56259f,1,credit_card,2,122.75
523d7597c0c82db94fd16b4213e2f0ab,1,boleto,1,30.42
4630a9abdc1d1ea8fc579b269820c3ea,1,credit_card,8,99.62
746327966e37217c499ecfb3caedf658,1,credit_card,3,38.14
7384cdc62fcd832cd6c6026440c42821,1,credit_card,2,197.02
6b66feb014823833433d386dad897fcd,1,credit_card,10,172.28
ba13f88bc48228019bdb212741534045,1,credit_card,6,62.84
a36377eeeea09365dfc5cf7e79207cbf,1,boleto,1,172.84
82d48842447f79616fa1edca6fc9e91f,1,boleto,1,190.15
c60bade0a2a45f8db2535ad71baf5089,1,credit_card,1,85.60
e9874f4e48ede77b6b9d785ac3755445,1,credit_card,6,624.84
c2b0a01a95828a432d2f335db23e23b6,1,credit_card,8,227.81
9b692faed4adf2e5efb7c98de308aad0,2,voucher,1,50.71
9e3a542f51363bda001167b7f5bd8dbd,1,voucher,1,25.00
62e5680786ab7eb90e8129db68366952,1,credit_card,5,163.89
f2f5bdd435d706928f8210b650cd33bd,1,boleto,1,21.86
e4b0a27c86f8084e7e42e7602ecd6b29,1,credit_card,3,141.79
6c89c0053620abe3d5d6a403c0dad5e7,1,boleto,1,42.09
5548dc95d19f69811f26b8dc9f5fd690,1,boleto,1,128.66
e95634044d70b26eef37fbe32fc3ea9c,1,credit_card,3,46.76
92e1642faecf2c2b85b739dbd78bc429,1,credit_card,3,170.12
50345d40b0f9c76464f67c9971bf823e,1,credit_card,4,55.88
6951c3fa48b145ff2b579b11554d8116,1,credit_card,3,31.07
d8e17d5f7dacf0970d316e7c03e741e8,1,credit_card,2,27.77
dc439747f5458bc4057918cb1c40dcbc,1,credit_card,5,712.29
0bedd120ca5fc643805cd124f8805a86,1,credit_card,2,103.04
1ac7f4db91b508245c27b68092a2d401,1,boleto,1,54.55
f87ed664a5aeba70114b65138cb0c9c1,1,credit_card,8,256.67
3d966a23ca6c6a3e5dca4053ee2c654a,1,boleto,1,139.15
35774167bb17537229f8ffb6e662981c,1,credit_card,1,58.36
c9ebb7aedaf396f225f85df6735dd67e,1,boleto,1,173.53
db19c4c4fc744a146595fee399782716,1,boleto,1,108.83
a7c5e8acbc8e06069ca0b62930aef0d2,1,credit_card,5,73.13
16ba2d5722aa786a11b9da9de0d31a32,1,credit_card,2,116.94
67407884c43b844b22aa1a20de86130a,1,credit_card,1,31.22
c7e64567d07503e82847c129519ea90c,1,credit_card,3,33.10
97abc984480b7b063adb9e32e8bdbcde,1,voucher,1,17.42
599397ef7d2f323138a290a4b33d20e2,1,credit_card,4,84.23
9d415b5c7f8cd03fa65fc34316a8e2f9,1,boleto,1,649.15
2a5c7850b48cf4e26405577d4d2e78e6,1,voucher,1,42.77
606449909d777e082c5043319f58c6dc,1,credit_card,5,496.90
185ff6b80b6fa8165bfb804f4f3b186e,1,boleto,1,164.35
e13c1d62d9e04a895432ca001f2eda3a,1,credit_card,1,26.62
997cd4e2027406aafa35d5c0e270fe1b,1,credit_card,4,97.43
5a9f638cae9fc9cd16c2f1e748da4c77,1,credit_card,1,32.09
42ce6a0ec35eb86bfb376c039fcfe399,1,credit_card,1,77.94
56fe61b71a31aec95c794f860ede4ab8,1,credit_card,1,91.03
dbd4885aa71d304f95eb40c67bfbec35,1,credit_card,10,956.27
491b3517aceaf23456a3a9cb1d95feab,1,boleto,1,159.13
be79be86dd136655ce16f35875950995,1,credit_card,3,194.41
3ea310e0ca8eaa2d771f9ae489e6535e,1,credit_card,7,164.98
fc9cfa2de496ffeee8c591c87070664f,1,credit_card,3,36.34
f4bfb8dea9ecdb8ecff6f92691e8f45d,2,voucher,1,27.58
2a86b167faca061eb024043376211562,1,credit_card,2,57.63
e4dc8dc4e8f573a596b576458c01ce91,1,boleto,1,28.29
e2d77a0d9b0d31ca58de237b8d9dcdbf,1,credit_card,1,57.99
d15e0fd391d14c714d025a4824bf068f,1,credit_card,7,73.53
4130a3c17d5018e8877e1dc104b55fec,1,credit_card,10,302.87
ee64f23a1a4a4ec65bf0295652f91d5a,1,credit_card,4,114.45
f7cc115bdf4af94acf9b6da346ee1c88,1,boleto,1,139.20
38c1e3d4ed6a13cd0cf612d4c09766e9,1,credit_card,2,188.94
e64b950c1e33e5e3f2a946903e903264,1,credit_card,7,721.06
80ff8e4db69c66d000da0845f52408f5,1,credit_card,10,106.08
debba1cc1685803f891dc845be9f9119,1,credit_card,2,157.35
b7c0d5af4a5a6374adedc4dd9ab21923,1,credit_card,3,32.68
e2e415b0eca67d98cf1b6fb11336025a,1,credit_card,10,260.64
77b062be7c5bd21712905feb8e1cfeed,1,credit_card,8,134.25
0778ca929f32b5357008bd57489a1272,1,credit_card,2,60.21
11433594967d07f9ed0b30827fd35385,1,credit_card,3,180.02
9d31a050f1394d02bbad780e3f87eccb,1,credit_card,1,138.28
a8c7e8c088aabc1cd41eb0161f0c7757,1,credit_card,1,0.27
673f22f1a5f0f4bc22143d42b7c60fbb,1,credit_card,2,132.42
0308fbee05263aa1eb0b932e2dc7b4fd,1,credit_card,10,718.95
2c45c33d2f9cb8ff8b1c86cc28c11c30,1,credit_card,3,153.51
f7d0eb24b92b2024fc86a38400664675,1,credit_card,3,125.52
86d10e9e3af9a5a7fb5b4bb285850a66,1,credit_card,2,102.64
33ef079ec39c1b46e6e552e038e67c5b,1,credit_card,6,62.65
817b5c93f134a292fe75b0e313a14c7e,1,credit_card,9,94.20
a68acca6a9d961ca300028f7660afae0,1,credit_card,1,177.02
56dc36c0b4aa0d60f98017b5ce97d587,1,credit_card,3,78.10
9f9fcafe161fda526a049aaf3fc6f36f,1,credit_card,1,67.29
9371a323185fe5bc627ed3065bf2fcd8,1,boleto,1,156.38
727ff4968b521aca37f5ac012eb0c9ad,1,credit_card,5,55.62
ec3d016217751432b67659200ab0da7d,1,boleto,1,127.53
6c20aa516c6c94293fe199a1a90cd907,1,credit_card,1,132.59
0d16648e64dc322e5a49d8c912d2b61e,1,credit_card,4,196.74
feef9f21cf88daf192de972212d1c5d5,1,boleto,1,246.03
e028addc83a9ed4498311c3e203e53ff,1,credit_card,6,103.72
c40b742c11a9df1f4d5cda8301dace51,1,credit_card,4,386.50
884989e29f137d8ce42518666158b8ce,1,voucher,1,19.53
91744dee3192bc28caf20eaa3c2251ef,4,voucher,1,14.30
e024c4b9445d223aaf705871900bf5e1,1,credit_card,2,146.18
ce8f65c6a6f857ba818c5ef5e7637033,1,credit_card,1,65.13
836410a2fc31591815fe79d66ec24f10,1,boleto,1,114.91
7dccc310577a4bbf99e57f1ae7ac587b,1,credit_card,6,161.46
d90f70746b61ed0bb476ddaae181afd8,1,boleto,1,106.93
ebb9db2cf338e9643c0335094dcd0299,1,credit_card,1,60.10
3d24c492f9555a79d4d6fd3a22fbee1f,3,voucher,1,10.49
10e133f423bb02952878401b944fa13f,1,credit_card,10,323.52
e42404a21e1f2985aa073939b8375da5,1,boleto,1,51.75
c4941ed8d133f1187e9936ac042c11a9,1,credit_card,1,73.39
47e395802e5caea991cb407fead78614,2,voucher,1,54.97
17e8356af05cf890ac4604347b3c17a6,1,credit_card,10,1479.51
56c68bdc0271f13c3037a5bb26d520ad,1,credit_card,1,102.03
1d93ea147657027165c888212671758c,1,credit_card,1,133.05
a7440cf5201c30463ff889fd4a6088ff,1,credit_card,1,152.51
6e524001468d26c4e7caca6f22c6fcd8,1,credit_card,4,116.36
d529d4dc2eeac6ba7abe986a604d7deb,1,credit_card,1,38.96
23012529620559c40578e18d7746f3ff,1,credit_card,2,45.73
01c22546c4f9914e232006df82d96e0f,1,credit_card,1,33.00
f672188ca89296f0a903617f5fca8d17,1,credit_card,1,15.84
04c3465b312fdf85de8e4cf4dc186600,2,voucher,1,14.28
6d34c087b843ae0fdb296f15d948e45f,1,voucher,1,50.00
a87f63f16c37c383775f476c6f22b635,1,credit_card,1,45.78
feeca366b9564e8753ab062807da307f,1,credit_card,1,137.18
598b41f7e6530d25a72da2cc18223cf7,1,credit_card,1,40.85
896b228e1623e6b8f20f2b3782750d48,1,credit_card,2,36.96
6dae4c54052a2dbf519b0ea3d1afefb2,1,credit_card,10,221.79
ecca17940ac000efeca3a8bbb3866591,1,credit_card,3,155.22
7f8345ecf528aa9b47423c9cc5ab3986,1,credit_card,2,100.89
f255dee03c0e577afd1457dbcfe7c264,1,credit_card,1,49.59
8368e1a19aceeac973a9eff4ac3245cc,1,credit_card,1,77.57
25b9de6dcc528d881b77b8e6093a2a7c,1,boleto,1,42.69
4ce809baf1b96894592348ee63179754,4,voucher,1,20.00
0bf736fd0fd5169d60de3699fcbcf986,1,credit_card,10,242.10
2dc8d02ac9a7d375b768d6a6355f7eac,1,credit_card,1,36.75
6cac054c444c98466bfa9af759df2f8a,1,credit_card,1,71.95
68265b6cfdb0170c7068b6738b6272dc,1,credit_card,1,112.25
511c6d6720495f07b3130978eb5cd45c,1,credit_card,5,65.00
f3b7a74389c875b24dbbdbf6aefaca3d,1,boleto,1,139.59
c56bbf34e57026ecc783dc5db2ad1e69,1,credit_card,1,9.43
8216d7ffa665e6b5100c873eb7a44c18,1,credit_card,2,202.50
26968873aef9380ae17bfc3717c8cd7d,1,boleto,1,118.12
df01c961b8b1ced70f72c8c77deb69ca,1,credit_card,10,105.01
fb85c019b52b1481af6b89a96b84be4f,1,credit_card,10,216.64
a657eafd7fea4c928535644e36a20108,1,credit_card,2,196.01
b23a0369bc067f164e116241fc186d13,1,credit_card,8,267.28
63770e5bb4dbde814360a6e2ac62caef,1,boleto,1,127.92
5012f0f1b371c6d1dffb743758d3c522,1,credit_card,1,106.29
3db2830b62dedb5fa0e6212cb1646106,1,credit_card,3,119.63
af5ef0c2ce03a9545b49f818244d759c,1,credit_card,2,108.67
cb4d0ce750b3542055ae832b4d3bcca4,1,debit_card,1,52.76
961da72306805ebbb55f39e1b83ef01c,1,credit_card,10,104.48
edc9338008f2e9017f842a8bcad3af94,1,voucher,1,140.03
ec7fe8ab2dc8752a229cd9a28a91bc57,1,credit_card,6,70.00
13a20feb32c40abb62e7c279b664264b,1,debit_card,1,43.00
7538c7b3219a1c960b4a0561e2099cae,1,credit_card,1,35.05
a79ff94e2b619ada69ba93bda509dabf,1,credit_card,1,108.59
19980416131f571e346fcfc260fe97fa,1,credit_card,5,182.80
f0031384d36ff045ee1e866942d0fa7a,1,credit_card,8,122.08
c5af01c76029f8063c756b08fcaf17ae,1,credit_card,1,76.02
551b1f7008ab0e7ccc85caaaa27f8a42,1,credit_card,6,266.68
9d8b70a59accfd6e1344d2d23d5b8ceb,1,credit_card,1,199.40
71df939ed0ea6fc3549a76728ae598d6,1,credit_card,2,72.99
ccec60e021d4c074d2625443f9b97ecb,1,credit_card,10,523.98
704611e37204252ce312c0b0ce22ef41,1,credit_card,1,118.32
62f8b4d7c208d43df56f66ad44f2a4e4,1,credit_card,9,91.94
3e359ab408e7a2bdd39d256d9edb05ff,1,boleto,1,29.18
827b48d99e470974c81fe3fe3c441146,1,debit_card,1,103.08
a69ddc335f989aa05576bc19f8b9a549,1,boleto,1,262.07
8c8005895f46f6c1bdf16697c70e645a,1,credit_card,6,159.11
e7a653f38cb6073d04fbaff18f35d6c3,1,credit_card,2,25.01
ddfe2c774073d06b98ebad44770595a8,1,credit_card,1,234.08
be32306676f1b65193ce87367ecf3e34,1,boleto,1,30.10
07883f86dff5e5622fe054225f176aa7,1,credit_card,5,111.52
9c27c0e9a3ff1c62ceecc6b160ae7c63,1,boleto,1,58.28
281c358f0dcde9783e899cfe62c1097f,1,credit_card,2,85.11
296de8739429e4b169c52441fd333bf9,1,credit_card,1,32.10
184223a0c4c2ed91aaa25b6b7752ad02,1,credit_card,3,30.19
49d82571c200aac8b226cae094dc8f0c,1,credit_card,3,238.75
e9cab75516e866c8b7aba5ab87a7024b,1,voucher,1,32.09
0a79d1506c2e0249c9aff8723bcf51e9,1,credit_card,2,112.02
5c76ad49e8b5c226ae27a1ef944f7e58,1,credit_card,1,135.84
58ba43739da75a7d57d464e2adedb4e7,1,credit_card,2,141.82
36b036769c93a2e59324ac996fb51e2b,1,credit_card,4,48.29
c052b5075e9fd0d83a3d2b183e6e0df1,1,credit_card,3,73.72
af6cf105471a4c8fc88ae0af594fde44,1,credit_card,1,92.20
63e9f378e99a3e83709e85223d637944,1,credit_card,3,418.04
48d892b7a89ca7f4d0b1dd13d3d053fc,1,credit_card,4,103.72
2fc8432d4f906403e2bf04d81163b220,1,credit_card,3,31.75
411b8901b201804f134429744b17b686,1,credit_card,2,130.05
4f9b0bffe6ac71baea3848199b860f19,1,boleto,1,83.81
07068f92ceede34d93d6dd0b5117feef,1,credit_card,3,57.51
72a8876d36ea688596ca2cebf30675d7,1,credit_card,3,115.44
67ece27598962c6f6fd57bc19a8eba0f,1,credit_card,3,184.03
e533ab0dcf6735763fd458fda9868cea,1,boleto,1,200.52
8f4011d8935e9c3e8f9f5a23efa980c2,1,boleto,1,57.68
2c323f358d850442d6bc5ab01cda8608,1,boleto,1,27.00
f92d5bedc0cb67f0b4fb723b39af6a46,1,credit_card,10,160.83
12464d1f4f0401e086966a5333ae812a,1,boleto,1,56.60
09af242285bcc7d2f8b12ce33dcfcb7f,1,credit_card,1,46.78
eaf2b5caf6a00cc9f8a1fd9117ff924b,1,credit_card,5,59.03
8a43a2a954395f1f2911a8280575ab9c,1,credit_card,4,130.00
a043f3361a5b8a8bb4d09377ba9991fd,1,credit_card,1,80.51
2c7fb42aff5feaa5cbbab17158eafda4,1,credit_card,1,66.71
10b26ae59835a2a63aa53e2da4ebefa9,1,credit_card,10,121.50
5cbaf38c240e82434c90a2148f37e94b,1,credit_card,6,361.98
156d7322e097c3a33f3f2c808bcffc61,1,boleto,1,171.61
8a4df9820e049472302bf6362daecb8b,1,credit_card,3,138.74
f70e76f6dd9c492ad50ec1a3ce4e46a2,1,credit_card,4,40.09
89a591b9a088299ff2b3938b877f3ea3,1,credit_card,3,82.06
6fefe7f276220450fc08b7c974e21fb7,1,credit_card,1,31.33
9acd6aac847c79db40c68153b6b4d915,1,credit_card,5,159.69
84be8c486cc6c6bb5dd2a0a19effd9b5,1,credit_card,1,43.59
2c12150c742ae2fa48bc703964c16c5f,1,credit_card,7,77.50
db18e1e78435519ff49eae6ada66f29c,1,credit_card,1,56.38
832e8d2354732ff820bc425bf1d7cd52,1,credit_card,3,230.84
31b0ef5f40a83be6f6dafc9a4fc890f5,1,credit_card,2,579.58
1be551169c2eb8275a521eafcff31546,1,credit_card,1,141.08
96ed1598c0605903e3a112a907f54700,1,boleto,1,175.19
c9f7d8c70434e50d1a5a31a56bbd7e00,1,credit_card,2,288.72
1c58c266f70494954b0e545444355f3b,1,credit_card,2,122.50
949042a6b24b4ba4b1376ee35f46e56c,1,credit_card,2,85.60
9a2b18c71bc6f8f5cea13c0cef840ac5,1,debit_card,1,42.93
66ecad7b5ce5c0df4e95f46d12076ed3,3,voucher,1,2.69
36e929832f27e3e3293ac9369fecf8e8,1,credit_card,1,94.31
74b688473b5a7667bdef6423f7508177,1,boleto,1,101.14
819d0cccbbc61e854e2a273e3aad3eaf,1,boleto,1,29.34
140f3f5e8668adb28164b2718f2d309b,1,boleto,1,121.44
f5b1cfba9fe979f87dcfefc578010e8a,1,credit_card,1,34.05
c926bd8d23b10840238793adf349b2e5,1,credit_card,3,94.77
1e9a325806cd4eeb04256f2f843e6815,1,credit_card,2,139.16
40f00a10bbc6a312ff95f899d72817d1,1,credit_card,1,110.04
3853cade3f418a7b30e358ef6a5f7e93,1,credit_card,1,3.23
254496381e0184650717e8cf8e456d50,1,credit_card,5,59.46
3a344ea044dda2d453edcdab86759512,1,credit_card,1,27.84
34c718970b33419ed6d537a90366231b,1,credit_card,6,134.80
aa3666ac800f7d6ee11840a2d5f74ee6,1,credit_card,5,243.57
d3bf07368c28fc881c427ec119b01153,1,boleto,1,202.50
82b8501b11a46fc08df6bb260ac4e40b,1,boleto,1,113.44
412fccb2b44a99b36714bca3fef8ad7b,1,credit_card,1,140.88
0352646a95973b0e19127d2b6a6fb6db,1,credit_card,10,104.37
f5564350b619e47f43db5be6a5e9db8c,1,credit_card,3,93.58
72957a7ebd28baf4446a71d68ff98de5,1,credit_card,3,50.19
539f8cabdc5c85e2f451197749a96753,1,credit_card,1,80.33
8564695f6dfb1c4384d76dcf8e96ca35,1,credit_card,4,40.22
b1358540a7f7697e3f78ba88935ea3b6,1,boleto,1,65.88
62310e6941dd333f0a8bfde5ec77d8c6,1,credit_card,3,156.84
ae8e70d062fa5569315a69e1cc675b64,1,credit_card,2,74.41
7c20de54af91549df98fd6926d781144,1,credit_card,7,70.64
6e68d4f670783e41ced4e82d14debce9,1,credit_card,3,76.05
3445e54ffa2a770d1f93ed19c4bda26d,1,credit_card,5,136.99
0da26371f58ab8e89157a901ef0cf390,1,credit_card,10,171.49
078012a290408a687e5802ac7ad6c0aa,1,credit_card,3,141.63
a2ef0b7cf1506372dbf591def053d0fd,1,credit_card,1,28.75
4bf082888a1de1a60eaa2949a30adf78,1,credit_card,6,383.30
4bc27c3d551e28ec80a384663cbae90e,1,credit_card,1,27.38
cccd9de9d481ae418dd03dde0ca78106,1,credit_card,1,287.27
74b7f4373a78df8c16862d9d0875c5b4,1,credit_card,1,18.15
d686bd063a47ff920477f24dba062224,1,credit_card,1,146.46
f265f016642c24f79e490f7d201b7e36,1,boleto,1,97.59
5118fc0388588e95a1eb25564d1a3946,1,credit_card,4,118.01
3196a24fc5b538fda8fa7664e74c411d,1,boleto,1,32.85
ffbf2682f6e33c8cbac96e6862a95920,1,boleto,1,64.00
bfea95ad916f92dc69b5291e6827a01f,1,credit_card,5,309.81
3553afcee0e882963fee338dca8daf7c,1,credit_card,6,370.52
7a1bca69f79d87467a917e1fdc8cda7e,1,credit_card,5,114.27
2e9eb4c2f3b354abe0e2c0f0e1d528d6,1,credit_card,9,131.07
ceecac582f10037ad46fd4fdc529e0f7,1,credit_card,1,117.94
a46f6e08416c5d6fbc2134ed61c9e58b,1,credit_card,5,108.51
d41019a8da12cde6c8dba824444cf38d,1,credit_card,3,190.48
8d9e0e9b9c21b1aca2464bb5d5210831,1,credit_card,1,62.34
9e52d9230d988c8181ad2875607939b5,1,credit_card,6,1061.52
8ffd24fbf822586b2712a4becc7217dc,1,credit_card,2,142.00
a3a21bf31419dac8b9a6c1aca8964816,1,credit_card,4,40.38
3dbe04fd06c3b63be0dae1902b9013c2,1,credit_card,1,41.36
7bb5a7e4263888da1c8db8cbdc6330c5,1,credit_card,3,84.75
c8e35783a2527cdf286c54e2ae9727db,1,credit_card,3,127.92
f3e4a09f99041d910314f9d99b3fc80a,1,boleto,1,59.40
1dbdc102b987762075cb2b4684ee141a,1,credit_card,4,185.69
8fb9e44943fd93ec9a5eed36cce925c5,2,voucher,1,100.00
ef4e75686c79d2eb0f53648928f9add9,1,credit_card,4,196.01
a8a29ae9b3f2dc2e650dc520d7842041,1,boleto,1,204.16
cf76d482b013f8af6dc046a3001c1c4f,1,credit_card,6,627.86
562f45bf4a946810053214c29d752e85,1,credit_card,2,194.51
274b74ab9a2f1b057969351bc8e6b9e9,1,credit_card,3,193.84
fa0d5b3cb1f2221766145a60ba18ac64,1,credit_card,7,141.32
662bf5e7e6b6350fd9e93fb5793f5c98,1,credit_card,2,125.94
b7c31842ba974282794a900f7913fab2,1,credit_card,10,320.30
61845fa79785f181ff99f39e39f40740,1,credit_card,2,29.75
cb63fdd83851479a1def20d67c11525f,1,boleto,1,36.69
aeae8ce86f335790a6beccae2f8c5092,1,credit_card,1,91.99
ccd7d7de58c07e32a30717c6d7f5949d,1,boleto,1,105.06
6b686186d43eaa21c407ecf34ebb9ee6,1,voucher,1,222.55
127e151835ed0bf4ea8e262040fa1c3d,2,voucher,1,102.69
50a27906921dc9ef4b7afa6cdb04649b,1,credit_card,4,74.88
69fd8982cce0c7b6b7c23513fc4c4754,1,boleto,1,73.27
2b83df43770dbcfe61c406dfc453068c,1,boleto,1,135.17
724c961debc8da1bfd7c243def4d63c5,1,credit_card,2,43.22
10394a4c18a22780ffb66c96fa737494,1,credit_card,3,54.60
faee84a4283f8d770ea390010415ad05,1,credit_card,6,99.75
cf79d8a5a9b82bce4c9cb3e9469a9b0c,1,boleto,1,50.00
2047712d309c37ea8b67d413cd8632e1,1,credit_card,4,44.09
f28a15daf894f299ef995958883bcaa7,1,credit_card,2,92.79
150da40a26382d8954208e5bd858c285,1,credit_card,1,92.90
8cf06ce068a7f778b59ed42dc00d964c,2,voucher,1,27.10
2296fa4ebace1edacb9f91509766eb18,1,credit_card,1,239.34
e1c33883a87b85bad4296f6d61aa5f7d,1,boleto,1,29.68
4934371ce23a4e29360d9a4284078a47,1,credit_card,3,133.52
7a485479dbdf94502e471dbd3329a4e4,1,credit_card,3,316.14
de922556bfd4f7734677ececcaa615b9,1,credit_card,11,115.36
474e08f4d1c9fa11a89dd4b8042cb54c,1,credit_card,6,140.02
a4cab55a223b91d0013b1f7d634eff40,1,credit_card,4,40.84
d037016bf21257acf9413f8a2ee0fd09,1,credit_card,8,83.87
99642f7c1549b12bcc0ddc010075030a,1,credit_card,1,22.37
2f0d70560615459213d3ea85549554a6,1,credit_card,2,33.99
eb7838c18a8fb7cd981b260bc220e739,1,credit_card,1,117.65
63ad650ce1c19577c3eaa386f8752701,1,boleto,1,323.44
54cf02ae7c090640834d4f9d190f3b9d,1,debit_card,1,103.36
59f6f39258d9b1c7e60848000b3af9ea,1,credit_card,5,59.05
8ea30b70e3e6d110ab6eaec18f0a7269,1,credit_card,10,102.26
525c195315397b46cc4a8b1727d1d426,1,boleto,1,55.91
735ad119a24ea4a9d6fbfcd9f296920a,1,credit_card,10,783.62
7dcb3c2cc15f5bcb73f79ee65a917b0f,1,boleto,1,426.25
af89a9009bc9e17652f71301d4065a35,1,debit_card,1,136.02
674b6e620b3996a9a6267267aec7516e,1,credit_card,3,229.14
45884a7283a93dd46695ead0cf9c0e95,1,boleto,1,218.47
76814cecb4b0b51bff1b1843f9ee45d4,1,credit_card,1,107.35
fc6909c54f7a6688147a7fd0a29cc30c,1,boleto,1,52.38
ed88f938dff33a241670e8fb3b8b95e6,1,credit_card,3,37.18
c9f32c5ccea32c0fa95474e83d8f321e,1,boleto,1,154.14
7daeb81638f9bb0b663a58c811266726,1,credit_card,1,79.33
12281975d2de5af133e549f49a1b9093,1,boleto,1,115.45
4f887591abea8a000c18b3837a1f505f,1,credit_card,1,165.36
7ecf3b698544882e2539712b1c598093,1,credit_card,3,92.57
11976fce6f2db8eb99598a3951b25137,1,boleto,1,114.03
773ecfb47260922193611c913a702942,1,credit_card,9,98.80
0132f39e8ad9b42ad2d41c847f44c0ed,1,credit_card,3,37.16
3b3d9117cf5f394da380582b1c3a46f9,1,credit_card,3,166.81
4064338b1a0771e658af6c71d3fa2604,1,credit_card,2,144.07
d8a529e5911526f5848f48c0905166d2,1,credit_card,3,37.38
224d5440ae7516a5ca867b2d5311147b,1,credit_card,10,135.00
73a1720b600ec93e0cc37c3266c01452,1,credit_card,4,313.53
3292455dce618c23d0687996cdc06d43,1,credit_card,1,134.92
d0dfc91485df79d57bca8e69971f9164,1,credit_card,3,69.88
c8a26f68531d30c813a16902aeacd380,1,boleto,1,28.75
310adadfb2b68c5607467e7f7f419491,1,credit_card,1,68.49
c2808827e6da8f333dedcd02d172fbd7,1,credit_card,4,68.23
61e7a0e72661ce2a29fef077d8007f27,1,credit_card,1,27.80
e005be792ff63719b707213974186c8d,1,credit_card,8,298.48
ca252aefd6f7ef3c5879eaab99e277eb,1,boleto,1,178.32
b5f6cf402404052650b6ca5f41f71434,1,credit_card,4,48.72
a46a206fc9bc06abda01c55cfc97117d,1,credit_card,2,204.07
bcd49ab05abcd96dc60591051df6c81b,1,credit_card,2,110.58
d1579c450369b0b5d8bc67cdc0fb1f08,1,boleto,1,123.52
c4769f2899b00a90de4e1650e17174a5,1,boleto,1,59.44
42e5f73161b3e88fdadd792613be1da9,1,credit_card,2,111.24
057bc88d7845bc736fbe1fb27f2932f2,1,credit_card,8,198.36
44e74826cbf09295cbbfc17b6c4284e4,1,credit_card,7,71.05
f4544b707c2c9583440b3ea50b0fc3a6,1,credit_card,7,116.38
0ca4b3b797fddd6288abcd726e5669e3,1,credit_card,4,60.05
f4ca52bb4cdf0d58abc5784ded7c43b9,1,boleto,1,57.82
c6debc710c2b29405098532721c1a42b,1,credit_card,6,676.96
